"Name","organ","mouse_index","fold change"
"Arid4b","Pachytene/Diplotene","385",0.00355555555555556
"Arid4b","Thyroid","385",0.641240310077519
"Arid4b","Tongue","385",0.314666666666667
"Arid4b","mFat","385",0.296888888888889
"Arid4b","pFat","385",0.747398843930636
"Arid4b","Cerebellum","385",0.828444444444444
"Arid4b","LN","391",0.0293449781659389
"Arid4b","Whole blood","391",0.0691703056768559
"Arid4b","Cerebrum","391",0.542882096069869
"Arid4b","Ear lobe","391",0.461135371179039
"Arid4b","Eyeball","391",0.792227204783259
"Arid4b","Heart","391",0.408759124087591
"Arid4b","Kidney","391",0.553289981263088
"Arid4b","Large intestine(crude)","391",0.035260663507109
"Arid4b","Large intestine(basal layer)","391",0.132756789561523
"Arid4b","Liver","391",0.469519650655022
"Arid4b","Lung","391",0.374148471615721
"Arid4b","Oral mucosa","391",0.751441048034935
"Arid4b","Small intestine(basal layer)","391",0.143981716607415
"Arid4b","Spleen","391",0.062882096069869
"Arid4b","B cell","391",0.0334068930930049
"Arid4b","CD4 effector/memory","391",0.00950202357909555
"Arid4b","CD4 naive","391",0.055956361076896
"Arid4b","CD8 central memory","391",0.0348611713060253
"Arid4b","CD8 effector/memory","391",0.221027552080959
"Arid4b","CD8 naive","391",0.00754310344827586
"Arid4b","Treg","391",0.140780401971694
"Arid4b","Crude tail","391",0.197198275862069
"Arid4b","Tail epidermis","391",0.0670742358078603
"Arid4b","Thyroid","391",0.2882096069869
"Arid4b","Tongue","391",0.526067776218167
"Arid4b","mFat","391",0.323974836905871
"Arid4b","pFat","391",0.483055945458191
"Arid4b","Cerebellum","391",0.465327510917031
"Arid4b","Whole blood","8",0.110991379310345
"Arid4b","Cerebrum","8",0.719661335841957
"Arid4b","Epididymis","8",0.129287598944591
"Arid4b","Sperm","8",0.00461301896463352
"Arid4b","Dorsal skin dermis","8",0.478991596638655
"Arid4b","Ear lobe","8",0.444088855421687
"Arid4b","Eyeball","8",0.872093023255814
"Arid4b","Heart","8",0.65290554184429
"Arid4b","Kidney","8",0.724253982499439
"Arid4b","Large intestine(basal layer)","8",0.185
"Arid4b","Large intestine(epithelium)","8",0.0471486304445442
"Arid4b","LN","8",0.194502369668246
"Arid4b","Lung","8",0.476553735696657
"Arid4b","Oral mucosa","8",0.26750700280112
"Arid4b","Dorsal epidermis","8",0.216737715952434
"Arid4b","Small intestine(basal layer)","8",0.328786453433678
"Arid4b","Small intestine(epithelium)","8",0.115710253998119
"Arid4b","Spleen","8",0.0985091526703152
"Arid4b","B cell","8",0.0260426495565201
"Arid4b","CD4 effector/memory","8",0.0201929549024007
"Arid4b","CD4 naive","8",0.0285060707372866
"Arid4b","CD8 central memory","8",0.43479901868277
"Arid4b","CD8 effector/memory","8",0.367993961124741
"Arid4b","CD8 naive","8",0.0437058957432279
"Arid4b","Treg","8",0.0188467579089073
"Arid4b","Tail epidermis","8",0.135874693338366
"Arid4b","Thyroid","8",0.408900279589935
"Arid4b","Tongue","8",0.582903298182634
"Arid4b","mFat","8",0.46300933302982
"Arid4b","pFat","8",0.571428571428571
"Arid4b","Cerebellum","8",0.701860465116279
"Arid4b","Crude testis","A221",0.0673551863493489
"Arid4b","Spermatogonia","A221",0.0328930974333416
"Arid4b","Meiosis II","A221",0.0153488372093023
"Arid4b","Round spermatid","A221",0.026340545625588
"Arid4b","Sperm","A221",0.0854341736694678
"Arid4b","Pachytene/Diplotene","A221",0.0164465487166708
"Ddx11","LN","264",0.348129274507174
"Ddx11","Epididymis","264",0.813319349764027
"Ddx11","Heart","264",0.946347337436446
"Ddx11","Kidney","264",0.832275132275132
"Ddx11","Large intestine(crude)","264",0.322496067121133
"Ddx11","Lung","264",0.597487203350396
"Ddx11","Small intestine(basal layer)","264",0.424750917671736
"Ddx11","Spleen","264",0.205306223654848
"Ddx11","Tail epidermis","264",0.709491347666492
"Ddx11","Crude testis","264",0.152595700052438
"Ddx11","Spermatogonia","264",0.322496067121133
"Ddx11","Meiosis II","264",0.0204509701101206
"Ddx11","Round spermatid","264",0.0424750917671736
"Ddx11","Sperm","264",0.177766124803356
"Ddx11","Pachytene/Diplotene","264",0.114840062926062
"Ddx11","Crude tail","264",0.653930933137399
"Ddx11","Cerebellum","264",0.851074986890404
"Ddx11","LN","385",0.182485579444153
"Ddx11","Cerebrum","385",0.866806502359727
"Ddx11","Epididymis","385",0.498689040377556
"Ddx11","Dorsal skin dermis","385",0.364971158888306
"Ddx11","Ear lobe","385",0.416885159937074
"Ddx11","Eyeball","385",0.943890928159413
"Ddx11","Heart","385",1.02412165705296
"Ddx11","Kidney","385",0.783429470372313
"Ddx11","Large intestine(basal layer)","385",0.413738856843209
"Ddx11","Large intestine(epithelium)","385",0.248356464572681
"Ddx11","Liver","385",0.902289503315401
"Ddx11","Lung","385",0.68150730856913
"Ddx11","Oral mucosa","385",0.264289459884636
"Ddx11","Dorsal epidermis","385",0.363398007341374
"Ddx11","Small intestine(basal layer)","385",0.375983219716833
"Ddx11","Small intestine(epithelium)","385",0.198217094913477
"Ddx11","Spleen","385",0.228106974305191
"Ddx11","B cell","385",0.303618248557944
"Ddx11","CD4 effector/memory","385",0.18720503408495
"Ddx11","CD4 naive","385",0.110120608285265
"Ddx11","CD8 central memory","385",0.290367612843183
"Ddx11","CD8 effector/memory","385",0.147414512093411
"Ddx11","CD8 naive","385",0.165180912427897
"Ddx11","Treg","385",0.0853625903130854
"Ddx11","Crude tail","385",0.566334556895648
"Ddx11","Tail epidermis","385",0.512847404299948
"Ddx11","Crude testis","385",0.103828002097535
"Ddx11","Spermatogonia","385",0.302045097011012
"Ddx11","Meiosis II","385",0.0204509701101206
"Ddx11","Round spermatid","385",0.0204509701101206
"Ddx11","Sperm","385",0.0582066072364971
"Ddx11","Pachytene/Diplotene","385",0.0723649711588883
"Ddx11","Thyroid","385",0.818303451966818
"Ddx11","Tongue","385",0.336654431043524
"Ddx11","mFat","385",0.539590980597798
"Ddx11","pFat","385",0.627989580866682
"Ddx11","Cerebellum","385",0.874672260094389
"Ddx11","LN","391",0.276356192425793
"Ddx11","Whole blood","391",0.442169907881269
"Ddx11","Cerebrum","391",0.921187308085977
"Ddx11","Ear lobe","391",0.979529170931423
"Ddx11","Eyeball","391",1.10025552382384
"Ddx11","Heart","391",0.83466051969824
"Ddx11","Kidney","391",0.740740740740741
"Ddx11","Large intestine(crude)","391",0.270686337395767
"Ddx11","Large intestine(basal layer)","391",0.126239855725879
"Ddx11","Liver","391",0.39150460593654
"Ddx11","Lung","391",0.747697031729785
"Ddx11","Oral mucosa","391",1.00102354145343
"Ddx11","Small intestine(basal layer)","391",0.467731926776295
"Ddx11","Spleen","391",0.244114636642784
"Ddx11","B cell","391",0.303494132530724
"Ddx11","CD4 effector/memory","391",0.00240336471059483
"Ddx11","CD4 naive","391",0.134588423793311
"Ddx11","CD8 central memory","391",0.30936229677264
"Ddx11","CD8 effector/memory","391",0.754951530394425
"Ddx11","CD8 naive","391",0.221557700149517
"Ddx11","Treg","391",0.300394471793537
"Ddx11","Crude tail","391",0.622536359929319
"Ddx11","Tail epidermis","391",0.752302968270215
"Ddx11","Thyroid","391",1.03787103377687
"Ddx11","Tongue","391",1.02503097893432
"Ddx11","mFat","391",1.13351992097465
"Ddx11","pFat","391",0.838289962825279
"Ddx11","Cerebellum","391",1.08393039918117
"Ddx11","Whole blood","8",0.237868696479543
"Ddx11","Cerebrum","8",0.709928113464154
"Ddx11","Epididymis","8",0.395357543991015
"Ddx11","Sperm","8",0.0697074010327022
"Ddx11","Dorsal skin dermis","8",0.61876092445135
"Ddx11","Ear lobe","8",0.566286940729734
"Ddx11","Eyeball","8",0.86340900346287
"Ddx11","Heart","8",0.857980074233249
"Ddx11","Kidney","8",0.656378198866966
"Ddx11","Large intestine(basal layer)","8",0.352617079889807
"Ddx11","Large intestine(epithelium)","8",0.24333855799373
"Ddx11","LN","8",0.279666452854394
"Ddx11","Lung","8",0.555577261183825
"Ddx11","Oral mucosa","8",0.36473101573121
"Ddx11","Dorsal epidermis","8",0.413752686071498
"Ddx11","Small intestine(basal layer)","8",0.369535651836021
"Ddx11","Small intestine(epithelium)","8",0.206333786671848
"Ddx11","Spleen","8",0.190382341348049
"Ddx11","B cell","8",0.282617264485613
"Ddx11","CD4 effector/memory","8",0.0996288337565931
"Ddx11","CD4 naive","8",0.0672942118966553
"Ddx11","CD8 central memory","8",0.186834844304296
"Ddx11","CD8 effector/memory","8",0.117067402443831
"Ddx11","CD8 naive","8",0.0630537811662889
"Ddx11","Treg","8",0.0187536628247705
"Ddx11","Tail epidermis","8",0.73433188805676
"Ddx11","Thyroid","8",1.20019756338492
"Ddx11","Tongue","8",0.690369212736863
"Ddx11","mFat","8",0.788790438903771
"Ddx11","pFat","8",0.706156535249563
"Ddx11","Cerebellum","8",0.851866102347057
"Ddx11","Crude testis","A221",0.201018808777429
"Ddx11","Spermatogonia","A221",0.313262652530506
"Ddx11","Meiosis II","A221",0.21816083108888
"Ddx11","Round spermatid","A221",0.125495795652864
"Ddx11","Sperm","A221",0.194600893377355
"Ddx11","Pachytene/Diplotene","A221",0.265253050610122
"Fbxl5","LN","264",0.274124325072684
"Fbxl5","Epididymis","264",0.831435712302138
"Fbxl5","Heart","264",0.886857283102221
"Fbxl5","Kidney","264",0.738326848249027
"Fbxl5","Large intestine(crude)","264",0.346570397111913
"Fbxl5","Lung","264",0.690763052208835
"Fbxl5","Small intestine(basal layer)","264",0.581505137461816
"Fbxl5","Spleen","264",0.216849071010435
"Fbxl5","Tail epidermis","264",1.15634545959456
"Fbxl5","Crude testis","264",0.0833101916134407
"Fbxl5","Spermatogonia","264",0.103304637600666
"Fbxl5","Meiosis II","264",0.00999722299361289
"Fbxl5","Round spermatid","264",0.0216606498194946
"Fbxl5","Sperm","264",0.113301860594279
"Fbxl5","Pachytene/Diplotene","264",0.0349902804776451
"Fbxl5","Crude tail","264",0.565257352941177
"Fbxl5","Cerebellum","264",0.743126909191891
"Fbxl5","LN","385",0.314912524298806
"Fbxl5","Cerebrum","385",0.974729241877256
"Fbxl5","Epididymis","385",0.433212996389892
"Fbxl5","Dorsal skin dermis","385",0.833101916134407
"Fbxl5","Ear lobe","385",0.726464870869203
"Fbxl5","Eyeball","385",0.994723687864482
"Fbxl5","Heart","385",1.12468758678145
"Fbxl5","Kidney","385",1.07136906414885
"Fbxl5","Large intestine(basal layer)","385",0.616495417939461
"Fbxl5","Large intestine(epithelium)","385",0.321892702432522
"Fbxl5","Liver","385",1.41819506862626
"Fbxl5","Lung","385",0.907656098574
"Fbxl5","Oral mucosa","385",0.288253262982505
"Fbxl5","Dorsal epidermis","385",1.24965287420161
"Fbxl5","Small intestine(basal layer)","385",0.653151902249375
"Fbxl5","Small intestine(epithelium)","385",0.75812274368231
"Fbxl5","Spleen","385",0.471535684532074
"Fbxl5","B cell","385",0.338239377950569
"Fbxl5","CD4 effector/memory","385",0.40821993890586
"Fbxl5","CD4 naive","385",0.359900027770064
"Fbxl5","CD8 central memory","385",0.426338228327807
"Fbxl5","CD8 effector/memory","385",0.270285394515949
"Fbxl5","CD8 naive","385",0.423215773396279
"Fbxl5","Treg","385",0.292919376610627
"Fbxl5","Crude tail","385",0.709802832546515
"Fbxl5","Tail epidermis","385",0.741460705359622
"Fbxl5","Crude testis","385",0.108303249097473
"Fbxl5","Spermatogonia","385",0.159955567897806
"Fbxl5","Meiosis II","385",0.0466537073035268
"Fbxl5","Round spermatid","385",0.0733129686198278
"Fbxl5","Sperm","385",0.113301860594279
"Fbxl5","Pachytene/Diplotene","385",0.0249930574840322
"Fbxl5","Thyroid","385",0.738372806479323
"Fbxl5","Tongue","385",0.764787559011386
"Fbxl5","mFat","385",0.6464870869203
"Fbxl5","pFat","385",1.02028721221792
"Fbxl5","Cerebellum","385",1.01805054151625
"Fbxl5","LN","391",0.161725067385445
"Fbxl5","Whole blood","391",0.149963244302867
"Fbxl5","Cerebrum","391",0.732173486890468
"Fbxl5","Ear lobe","391",0.795393285959324
"Fbxl5","Eyeball","391",1.13813813813814
"Fbxl5","Heart","391",1.11066445968314
"Fbxl5","Kidney","391",1.05838170023899
"Fbxl5","Large intestine(crude)","391",0.508833922261484
"Fbxl5","Large intestine(basal layer)","391",0.440700509864775
"Fbxl5","Liver","391",0.749816221514335
"Fbxl5","Lung","391",0.817446704239157
"Fbxl5","Oral mucosa","391",0.643959813771135
"Fbxl5","Small intestine(basal layer)","391",0.905252918287938
"Fbxl5","Spleen","391",0.192599852977211
"Fbxl5","B cell","391",0.118715375136493
"Fbxl5","CD4 effector/memory","391",0.110420293459338
"Fbxl5","CD4 naive","391",0.179059935339468
"Fbxl5","CD8 central memory","391",0.181700267213124
"Fbxl5","CD8 effector/memory","391",0.164352235106952
"Fbxl5","CD8 naive","391",0.0886732474485528
"Fbxl5","Treg","391",0.0826088501733036
"Fbxl5","Crude tail","391",0.940271038982767
"Fbxl5","Tail epidermis","391",0.391080617495712
"Fbxl5","Thyroid","391",0.258760107816712
"Fbxl5","Tongue","391",1.16328112885719
"Fbxl5","mFat","391",0.624897892501225
"Fbxl5","pFat","391",1.15304698402853
"Fbxl5","Cerebellum","391",0.930654251408968
"Fbxl5","Whole blood","8",0.327923707545591
"Fbxl5","Cerebrum","8",0.584059511158342
"Fbxl5","Epididymis","8",0.187461459403905
"Fbxl5","Sperm","8",0.0235674676524954
"Fbxl5","Dorsal skin dermis","8",0.603505843071786
"Fbxl5","Ear lobe","8",0.608810240963855
"Fbxl5","Eyeball","8",0.814925373134328
"Fbxl5","Heart","8",0.868824531516184
"Fbxl5","Kidney","8",0.660562180579216
"Fbxl5","Large intestine(basal layer)","8",0.323713927227102
"Fbxl5","Large intestine(epithelium)","8",0.257762654189707
"Fbxl5","LN","8",0.348498233215548
"Fbxl5","Lung","8",0.622231686541738
"Fbxl5","Oral mucosa","8",0.36686143572621
"Fbxl5","Dorsal epidermis","8",0.747444633730835
"Fbxl5","Small intestine(basal layer)","8",0.590435706695005
"Fbxl5","Small intestine(epithelium)","8",0.349415515409139
"Fbxl5","Spleen","8",0.321085080147965
"Fbxl5","B cell","8",0.307768187422935
"Fbxl5","CD4 effector/memory","8",0.192930153321976
"Fbxl5","CD4 naive","8",0.125341954737627
"Fbxl5","CD8 central memory","8",0.210110974106042
"Fbxl5","CD8 effector/memory","8",0.349198520345253
"Fbxl5","CD8 naive","8",0.164472264191668
"Fbxl5","Treg","8",0.246592844974446
"Fbxl5","Tail epidermis","8",0.540073982737361
"Fbxl5","Thyroid","8",0.896912269237053
"Fbxl5","Tongue","8",0.668228279386712
"Fbxl5","mFat","8",0.51025253615368
"Fbxl5","pFat","8",0.589732888146911
"Fbxl5","Cerebellum","8",0.740724946695096
"Fbxl5","Crude testis","A221",0.0676307954062101
"Fbxl5","Spermatogonia","A221",0.0539845758354756
"Fbxl5","Meiosis II","A221",0.0307036247334755
"Fbxl5","Round spermatid","A221",0.0268591266215969
"Fbxl5","Sperm","A221",0.0776293823038397
"Fbxl5","Pachytene/Diplotene","A221",0.0205655526992288
"Hdac7","LN","264",0.199542408890342
"Hdac7","Epididymis","264",0.818102697998259
"Hdac7","Heart","264",1.22963909294155
"Hdac7","Kidney","264",0.806180229736289
"Hdac7","Large intestine(crude)","264",0.725848563968668
"Hdac7","Lung","264",0.674269819193324
"Hdac7","Small intestine(basal layer)","264",0.663185378590078
"Hdac7","Spleen","264",0.557973174366617
"Hdac7","Tail epidermis","264",0.732811140121845
"Hdac7","Crude testis","264",0.563968668407311
"Hdac7","Spermatogonia","264",0.407310704960835
"Hdac7","Meiosis II","264",0.332463011314186
"Hdac7","Round spermatid","264",0.459530026109661
"Hdac7","Sperm","264",0.63881636205396
"Hdac7","Pachytene/Diplotene","264",0.670147954743255
"Hdac7","Crude tail","264",0.980462448467467
"Hdac7","Cerebellum","264",0.819843342036554
"Hdac7","LN","385",0.0557006092254134
"Hdac7","Cerebrum","385",0.750217580504787
"Hdac7","Epididymis","385",0.718885987815492
"Hdac7","Dorsal skin dermis","385",0.736292428198433
"Hdac7","Ear lobe","385",0.731070496083551
"Hdac7","Eyeball","385",0.802436901653612
"Hdac7","Heart","385",0.88946910356832
"Hdac7","Kidney","385",0.837249782419495
"Hdac7","Large intestine(basal layer)","385",0.663185378590078
"Hdac7","Large intestine(epithelium)","385",0.595669687814703
"Hdac7","Liver","385",0.814004376367615
"Hdac7","Lung","385",0.790978918123876
"Hdac7","Oral mucosa","385",0.645778938207137
"Hdac7","Dorsal epidermis","385",0.781549173194082
"Hdac7","Small intestine(basal layer)","385",0.65970409051349
"Hdac7","Small intestine(epithelium)","385",0.783289817232376
"Hdac7","Spleen","385",0.384682332463011
"Hdac7","B cell","385",0.02088772845953
"Hdac7","CD4 effector/memory","385",0.0191470844212359
"Hdac7","CD4 naive","385",0.0278503046127067
"Hdac7","CD8 central memory","385",1.21525148729043
"Hdac7","CD8 effector/memory","385",0.464816650148662
"Hdac7","CD8 naive","385",0.0765883376849434
"Hdac7","Treg","385",0.0105397636537847
"Hdac7","Crude tail","385",0.657963446475196
"Hdac7","Tail epidermis","385",0.786771105308964
"Hdac7","Crude testis","385",0.248912097476066
"Hdac7","Spermatogonia","385",0.363794604003481
"Hdac7","Meiosis II","385",0.275021758050479
"Hdac7","Round spermatid","385",0.295909486510009
"Hdac7","Sperm","385",0.268059181897302
"Hdac7","Pachytene/Diplotene","385",0.219321148825065
"Hdac7","Thyroid","385",0.760619610348132
"Hdac7","Tongue","385",0.802436901653612
"Hdac7","mFat","385",0.711923411662315
"Hdac7","pFat","385",0.728236607142857
"Hdac7","Cerebellum","385",0.823324630113142
"Hdac7","LN","391",0.0726965342349958
"Hdac7","Whole blood","391",0.131868131868132
"Hdac7","Cerebrum","391",1.05156382079459
"Hdac7","Ear lobe","391",0.936601859678783
