"Name","type","organ","median_FC","mouse_index"
"97-Hspa9","unknown","31-CD4 effector/memory",0.00298507462686567,"8"
"11-Mov10","unknown","31-CD4 effector/memory",2,"8"
"41-Ppp6c","unknown","31-CD4 effector/memory",0.100238663484487,"8"
"40-Rere","unknown","31-CD4 effector/memory",0.0805369127516778,"8"
"59-Tardbp","unknown","31-CD4 effector/memory",0.00218261185885777,"8"
"33-Tsg101","unknown","31-CD4 effector/memory",0.0800395256916996,"8"
"18-Zfp110","unknown","31-CD4 effector/memory",0.658084449021627,"8"
"03-NC7","control","31-CD4 effector/memory",1.88429752066116,"8"
"60-Brd4","unknown","31-CD4 effector/memory",0.192022263450835,"8"
"45-Dhx30","unknown","31-CD4 effector/memory",0.0245901639344262,"8"
"72-Gnl3","unknown","31-CD4 effector/memory",0.187304890738814,"8"
"93-Hspd1","unknown","31-CD4 effector/memory",0,"8"
"87-Nsrp1","unknown","31-CD4 effector/memory",0.23015873015873,"8"
"20-Prkaca","unknown","31-CD4 effector/memory",1.20256547300909,"8"
"58-Rhoa","unknown","31-CD4 effector/memory",0,"8"
"39-Tax1bp1","unknown","31-CD4 effector/memory",0.436994219653179,"8"
"19-Upf3a","unknown","31-CD4 effector/memory",0.422314911366006,"8"
"91-Zpr1","unknown","31-CD4 effector/memory",0.0875,"8"
"05-NC8","control","31-CD4 effector/memory",1.60262725779967,"8"
"30-Ccm2","unknown","31-CD4 effector/memory",0.404234841193455,"8"
"83-Dkc1","unknown","31-CD4 effector/memory",0,"8"
"71-Ndufa13","unknown","31-CD4 effector/memory",0.00333518621456365,"8"
"57-Impdh2","unknown","31-CD4 effector/memory",0.0299550673989016,"8"
"98-Mcm3ap","unknown","31-CD4 effector/memory",0.0202360876897133,"8"
"12-Pdha1","unknown","31-CD4 effector/memory",2.45022624434389,"8"
"13-Prkacb","unknown","31-CD4 effector/memory",2.76720351390922,"8"
"73-Rnaseh1","unknown","31-CD4 effector/memory",0.0526777875329236,"8"
"14-Tbx6","unknown","31-CD4 effector/memory",0.455098389982111,"8"
"53-Use1","unknown","31-CD4 effector/memory",0.149919398173025,"8"
"54-Adar","unknown","07-pFat",0.340783513365523,"8"
"64-Chd8","unknown","07-pFat",0.469089527668735,"8"
"79-Dnmt1","unknown","07-pFat",0.359989953768732,"8"
"48-Gpi1","unknown","07-pFat",0.668786674238122,"8"
"25-Jup","unknown","07-pFat",0.780838565930727,"8"
"80-Phb","unknown","07-pFat",0.31436420722135,"8"
"77-Prmt5","unknown","07-pFat",0.3568576408039,"8"
"68-Rnaseh2c","unknown","07-pFat",0.528668344457818,"8"
"75-Tex10","unknown","07-pFat",0.323258646573946,"8"
"76-Usp7","unknown","07-pFat",0.250768658985708,"8"
"09-NC1","control","07-pFat",0.77156867076026,"8"
"88-Akirin2","unknown","07-pFat",0.31262211801485,"8"
"78-Clp1","unknown","07-pFat",0.286410246336385,"8"
"22-Dnmt3b","unknown","07-pFat",0.623875845602865,"8"
"37-Gtf2i","unknown","07-pFat",0.544599777310405,"8"
"38-Kidins220","unknown","07-pFat",0.593665527617688,"8"
"81-Phb2","unknown","07-pFat",0.208519446562806,"8"
"95-Prpf3","unknown","07-pFat",0.230714115118223,"8"
"56-Sdhd","unknown","07-pFat",0.610054603652796,"8"
"47-Thap1","unknown","07-pFat",0.568537744149217,"8"
"65-Vps52","unknown","07-pFat",0.420611965291521,"8"
"07-NC2","control","07-pFat",0.639600249843848,"8"
"46-Arf4","unknown","07-pFat",0.61753998896856,"8"
"62-Crkl","unknown","07-pFat",0.384776152238478,"8"
"34-Elavl1","unknown","07-pFat",0.788554801163919,"8"
"89-Hcfc1","unknown","07-pFat",0.284696494727843,"8"
"31-Krit1","unknown","07-pFat",2.18923436977599,"8"
"23-Phgdh","unknown","07-pFat",0.513608130999435,"8"
"96-Prpf31","unknown","07-pFat",0.208187718422366,"8"
"63-Shoc2","unknown","07-pFat",0.307046319380659,"8"
"16-Tnrc6a","unknown","07-pFat",0.645584265329734,"8"
"85-Wdr77","unknown","07-pFat",0.330103157236636,"8"
"08-NC3","control","07-pFat",0.66641957005189,"8"
"67-Arglu1","unknown","07-pFat",0.331455270028858,"8"
"51-Ctnnbl1","unknown","07-pFat",0.320175438596491,"8"
"26-Ets2","unknown","07-pFat",0.702127659574468,"8"
"82-Hdac3","unknown","07-pFat",0.316330023964396,"8"
"92-Mcrs1","unknown","07-pFat",0.244316253817441,"8"
"86-Pnkp","unknown","07-pFat",0.2799740764744,"8"
"36-Psen1","unknown","07-pFat",0.710487200660611,"8"
"15-Slk","unknown","07-pFat",0.680822826808228,"8"
"84-Tra2b","unknown","07-pFat",0.354998920319585,"8"
"90-Wtap","unknown","07-pFat",0.455460883036406,"8"
"06-NC4","control","07-pFat",1.00039231071008,"8"
"66-Arid4b","unknown","07-pFat",0.571428571428571,"8"
"49-Ddx11","unknown","07-pFat",0.706156535249563,"8"
"42-Fbxl5","unknown","07-pFat",0.589732888146911,"8"
"27-Hdac7","unknown","07-pFat",0.684273709483794,"8"
"24-Mfn2","unknown","07-pFat",0.576468146918448,"8"
"74-Pno1","unknown","07-pFat",0.334306897326443,"8"
"43-Ptbp1","unknown","07-pFat",0.560464529159303,"8"
"52-Sprtn","unknown","07-pFat",0.324621014113957,"8"
"44-Trim28","unknown","07-pFat",0.563565659587197,"8"
"29-Ybx1","unknown","07-pFat",0.949734623790197,"8"
"04-NC5","control","07-pFat",1.08341511285574,"8"
"28-Asf1a","unknown","07-pFat",0.868316041500399,"8"
"94-Ddx24","unknown","07-pFat",0.23862414905052,"8"
"32-Fth1","unknown","07-pFat",1.02893617021277,"8"
"70-Hsp90ab1","unknown","07-pFat",0.369140625,"8"
"02-Morf4l2","unknown","07-pFat",1.46530989824237,"8"
"55-Ppp2r1a","unknown","07-pFat",0.818035426731079,"8"
"50-Ptma","unknown","07-pFat",0.903697996918336,"8"
"69-Strap","unknown","07-pFat",0.680905323557539,"8"
"35-Tsc2","unknown","07-pFat",5.00820344544709,"8"
"61-Ythdc1","unknown","07-pFat",0.482888303873637,"8"
"01-NC6","control","07-pFat",1.45659163987138,"8"
"10-Atg13","unknown","07-pFat",1.54353172651254,"8"
"21-Derl1","unknown","07-pFat",1.37692307692308,"8"
"17-Ggnbp2","unknown","07-pFat",1.29040097205346,"8"
"97-Hspa9","unknown","07-pFat",0.348614072494669,"8"
"11-Mov10","unknown","07-pFat",1.19667590027701,"8"
"41-Ppp6c","unknown","07-pFat",1.28443649373882,"8"
"40-Rere","unknown","07-pFat",1.22408026755853,"8"
"59-Tardbp","unknown","07-pFat",0.524970963995354,"8"
"33-Tsg101","unknown","07-pFat",0.866253321523472,"8"
"18-Zfp110","unknown","07-pFat",1.36756238003839,"8"
"03-NC7","control","07-pFat",2.79977565900168,"8"
"60-Brd4","unknown","07-pFat",0.566626650660264,"8"
"45-Dhx30","unknown","07-pFat",0.691729323308271,"8"
"72-Gnl3","unknown","07-pFat",0.780798149219202,"8"
"93-Hspd1","unknown","07-pFat",0.521852012115967,"8"
"87-Nsrp1","unknown","07-pFat",0.642995480955455,"8"
"20-Prkaca","unknown","07-pFat",1.11613876319759,"8"
"58-Rhoa","unknown","07-pFat",1.07323395981854,"8"
"39-Tax1bp1","unknown","07-pFat",0.939428571428571,"8"
"19-Upf3a","unknown","07-pFat",1.4620253164557,"8"
"91-Zpr1","unknown","07-pFat",0.550515463917526,"8"
"05-NC8","control","07-pFat",1.27022900763359,"8"
"30-Ccm2","unknown","07-pFat",2.60103626943005,"8"
"83-Dkc1","unknown","07-pFat",0.409090909090909,"8"
"71-Ndufa13","unknown","07-pFat",0.347107438016529,"8"
"57-Impdh2","unknown","07-pFat",0.636918741193048,"8"
"98-Mcm3ap","unknown","07-pFat",0.261805140466228,"8"
"12-Pdha1","unknown","07-pFat",1.10655737704918,"8"
"13-Prkacb","unknown","07-pFat",0.866698982064954,"8"
"73-Rnaseh1","unknown","07-pFat",0.360205831903945,"8"
"14-Tbx6","unknown","07-pFat",0.948846539618857,"8"
"53-Use1","unknown","07-pFat",0.480465502909393,"8"
"54-Adar","unknown","11-mFat",0.293127479360995,"8"
"64-Chd8","unknown","11-mFat",0.471998914284346,"8"
"79-Dnmt1","unknown","11-mFat",0.235427713387452,"8"
"48-Gpi1","unknown","11-mFat",0.847777256056549,"8"
"25-Jup","unknown","11-mFat",0.934463186505716,"8"
"80-Phb","unknown","11-mFat",0.185709653010485,"8"
"77-Prmt5","unknown","11-mFat",0.180930273300631,"8"
"68-Rnaseh2c","unknown","11-mFat",0.894414436162829,"8"
"75-Tex10","unknown","11-mFat",0.247211675367822,"8"
"76-Usp7","unknown","11-mFat",0.181153562264947,"8"
"09-NC1","control","11-mFat",0.89788597053171,"8"
"88-Akirin2","unknown","11-mFat",0.385334291876348,"8"
"78-Clp1","unknown","11-mFat",0.16339422912754,"8"
"22-Dnmt3b","unknown","11-mFat",0.914789341460401,"8"
"37-Gtf2i","unknown","11-mFat",0.977092877967514,"8"
"38-Kidins220","unknown","11-mFat",0.833737275811924,"8"
"81-Phb2","unknown","11-mFat",0.150094996833439,"8"
"95-Prpf3","unknown","11-mFat",0.164579606440072,"8"
"56-Sdhd","unknown","11-mFat",0.546863189720333,"8"
"47-Thap1","unknown","11-mFat",0.909124836723269,"8"
"65-Vps52","unknown","11-mFat",0.220928241137181,"8"
"07-NC2","control","11-mFat",0.828754984492689,"8"
"46-Arf4","unknown","11-mFat",0.236449864498645,"8"
"62-Crkl","unknown","11-mFat",0.491906303561226,"8"
"34-Elavl1","unknown","11-mFat",0.908294757913174,"8"
"89-Hcfc1","unknown","11-mFat",0.292532037118869,"8"
"31-Krit1","unknown","11-mFat",0.746302877450418,"8"
"23-Phgdh","unknown","11-mFat",0.787434554973822,"8"
"96-Prpf31","unknown","11-mFat",0.112965683001736,"8"
"63-Shoc2","unknown","11-mFat",0.566371681415929,"8"
"16-Tnrc6a","unknown","11-mFat",0.838205022643063,"8"
"85-Wdr77","unknown","11-mFat",0.181198699086263,"8"
"08-NC3","control","11-mFat",0.715111695137976,"8"
"67-Arglu1","unknown","11-mFat",0.393512590695689,"8"
"51-Ctnnbl1","unknown","11-mFat",0.345999757193153,"8"
"26-Ets2","unknown","11-mFat",0.802646720368239,"8"
"82-Hdac3","unknown","11-mFat",0.203122259252763,"8"
"92-Mcrs1","unknown","11-mFat",0.214133522727273,"8"
"86-Pnkp","unknown","11-mFat",0.209494324045408,"8"
"36-Psen1","unknown","11-mFat",0.514370664023786,"8"
"15-Slk","unknown","11-mFat",0.901414776555131,"8"
"84-Tra2b","unknown","11-mFat",0.339597011546298,"8"
"90-Wtap","unknown","11-mFat",0.308952603861908,"8"
"06-NC4","control","11-mFat",0.804805987788064,"8"
"66-Arid4b","unknown","11-mFat",0.46300933302982,"8"
"49-Ddx11","unknown","11-mFat",0.788790438903771,"8"
"42-Fbxl5","unknown","11-mFat",0.51025253615368,"8"
"27-Hdac7","unknown","11-mFat",0.777477255962626,"8"
"24-Mfn2","unknown","11-mFat",0.677151965993624,"8"
"74-Pno1","unknown","11-mFat",0.18553539483772,"8"
"43-Ptbp1","unknown","11-mFat",0.712025316455696,"8"
"52-Sprtn","unknown","11-mFat",0.311709286675639,"8"
"44-Trim28","unknown","11-mFat",0.84,"8"
"29-Ybx1","unknown","11-mFat",1.06083650190114,"8"
"04-NC5","control","11-mFat",1.06679621083313,"8"
"28-Asf1a","unknown","11-mFat",1.75072616847109,"8"
"94-Ddx24","unknown","11-mFat",0.0814839350778403,"8"
"32-Fth1","unknown","11-mFat",1.25888324873096,"8"
"70-Hsp90ab1","unknown","11-mFat",0.994134897360704,"8"
"02-Morf4l2","unknown","11-mFat",1.29655172413793,"8"
"55-Ppp2r1a","unknown","11-mFat",1.83475783475783,"8"
"50-Ptma","unknown","11-mFat",0.959726443768997,"8"
"69-Strap","unknown","11-mFat",0.844772289929442,"8"
"35-Tsc2","unknown","11-mFat",1.26592797783934,"8"
"61-Ythdc1","unknown","11-mFat",0.308805790108565,"8"
"01-NC6","control","11-mFat",1.40507963839862,"8"
"10-Atg13","unknown","11-mFat",1.53041018387553,"8"
"21-Derl1","unknown","11-mFat",1.00038774718883,"8"
"17-Ggnbp2","unknown","11-mFat",1.51071878940731,"8"
"97-Hspa9","unknown","11-mFat",0.264621284755513,"8"
"11-Mov10","unknown","11-mFat",1.49641148325359,"8"
"41-Ppp6c","unknown","11-mFat",0.295871559633028,"8"
"40-Rere","unknown","11-mFat",1.17731773177318,"8"
"59-Tardbp","unknown","11-mFat",0.330858960763521,"8"
"33-Tsg101","unknown","11-mFat",0.45037037037037,"8"
"18-Zfp110","unknown","11-mFat",1.65361445783133,"8"
"03-NC7","control","11-mFat",1.4059853190288,"8"
"60-Brd4","unknown","11-mFat",0.485981308411215,"8"
"45-Dhx30","unknown","11-mFat",0.622333751568381,"8"
"72-Gnl3","unknown","11-mFat",0.556762092793682,"8"
"93-Hspd1","unknown","11-mFat",0.251694915254237,"8"
"87-Nsrp1","unknown","11-mFat",0.737766624843162,"8"
"20-Prkaca","unknown","11-mFat",1.0979381443299,"8"
"58-Rhoa","unknown","11-mFat",0.612244897959184,"8"
"39-Tax1bp1","unknown","11-mFat",1.10169491525424,"8"
"19-Upf3a","unknown","11-mFat",1.35589845694375,"8"
"91-Zpr1","unknown","11-mFat",0.234548335974643,"8"
"05-NC8","control","11-mFat",1.81493506493506,"8"
"30-Ccm2","unknown","11-mFat",1.27891791044776,"8"
"83-Dkc1","unknown","11-mFat",0.159209157127992,"8"
"71-Ndufa13","unknown","11-mFat",0.289030760301799,"8"
"57-Impdh2","unknown","11-mFat",0.955207771181867,"8"
"98-Mcm3ap","unknown","11-mFat",0.133493686109441,"8"
"12-Pdha1","unknown","11-mFat",0.977589339794064,"8"
"13-Prkacb","unknown","11-mFat",1.21156936261382,"8"
"73-Rnaseh1","unknown","11-mFat",0.48,"8"
"14-Tbx6","unknown","11-mFat",1.21909424724602,"8"
"53-Use1","unknown","11-mFat",0.193095377413692,"8"
"54-Adar","unknown","25-CD8 central memory",0.0398056942382944,"8"
"64-Chd8","unknown","25-CD8 central memory",0.168191909349353,"8"
"79-Dnmt1","unknown","25-CD8 central memory",0.0410319294439466,"8"
"48-Gpi1","unknown","25-CD8 central memory",0.272266729500471,"8"
"25-Jup","unknown","25-CD8 central memory",0.385545841544274,"8"
"80-Phb","unknown","25-CD8 central memory",0.0428004535147392,"8"
"77-Prmt5","unknown","25-CD8 central memory",0.0556455864263819,"8"
"68-Rnaseh2c","unknown","25-CD8 central memory",0.122670495333812,"8"
"75-Tex10","unknown","25-CD8 central memory",0.160712667975238,"8"
"76-Usp7","unknown","25-CD8 central memory",0.0257232329257381,"8"
"09-NC1","control","25-CD8 central memory",0.876490106919012,"8"
"88-Akirin2","unknown","25-CD8 central memory",0.0620695424253409,"8"
"78-Clp1","unknown","25-CD8 central memory",0.0739053639490564,"8"
"22-Dnmt3b","unknown","25-CD8 central memory",0.541575492341357,"8"
"37-Gtf2i","unknown","25-CD8 central memory",0.163279366172925,"8"
"38-Kidins220","unknown","25-CD8 central memory",0.158859470468432,"8"
"81-Phb2","unknown","25-CD8 central memory",0.0625866219272011,"8"
"95-Prpf3","unknown","25-CD8 central memory",0.0243114909781576,"8"
"56-Sdhd","unknown","25-CD8 central memory",0.0471164719185827,"8"
"47-Thap1","unknown","25-CD8 central memory",0.291363768537366,"8"
"65-Vps52","unknown","25-CD8 central memory",0.113529898043538,"8"
"07-NC2","control","25-CD8 central memory",0.933316714445968,"8"
"46-Arf4","unknown","25-CD8 central memory",0.601972565468768,"8"
"62-Crkl","unknown","25-CD8 central memory",0.0829435609603991,"8"
"34-Elavl1","unknown","25-CD8 central memory",0.071520123045373,"8"
"89-Hcfc1","unknown","25-CD8 central memory",0.0938131823695916,"8"
"31-Krit1","unknown","25-CD8 central memory",0.482828282828283,"8"
"23-Phgdh","unknown","25-CD8 central memory",1.51462395543175,"8"
"96-Prpf31","unknown","25-CD8 central memory",0.0635814889336016,"8"
"63-Shoc2","unknown","25-CD8 central memory",0.0744738262277388,"8"
"16-Tnrc6a","unknown","25-CD8 central memory",2.32741116751269,"8"
"85-Wdr77","unknown","25-CD8 central memory",0.0297766749379653,"8"
"08-NC3","control","25-CD8 central memory",0.618181818181818,"8"
"67-Arglu1","unknown","25-CD8 central memory",0.188328075709779,"8"
"51-Ctnnbl1","unknown","25-CD8 central memory",0.175677634439774,"8"
"26-Ets2","unknown","25-CD8 central memory",0.264595339513906,"8"
"82-Hdac3","unknown","25-CD8 central memory",0.0051150895140665,"8"
"92-Mcrs1","unknown","25-CD8 central memory",0.167832167832168,"8"
"86-Pnkp","unknown","25-CD8 central memory",0.0633347694959069,"8"
"36-Psen1","unknown","25-CD8 central memory",0.152969121140143,"8"
"15-Slk","unknown","25-CD8 central memory",0.963133640552995,"8"
"84-Tra2b","unknown","25-CD8 central memory",0.0380859375,"8"
"90-Wtap","unknown","25-CD8 central memory",0.0546341463414634,"8"
"06-NC4","control","25-CD8 central memory",2.86861313868613,"8"
"66-Arid4b","unknown","25-CD8 central memory",0.43479901868277,"8"
"49-Ddx11","unknown","25-CD8 central memory",0.186834844304296,"8"
"42-Fbxl5","unknown","25-CD8 central memory",0.210110974106042,"8"
"27-Hdac7","unknown","25-CD8 central memory",0.245428296438884,"8"
"24-Mfn2","unknown","25-CD8 central memory",0.546812749003984,"8"
"74-Pno1","unknown","25-CD8 central memory",0.0616686819830713,"8"
"43-Ptbp1","unknown","25-CD8 central memory",0.300166759310728,"8"
"52-Sprtn","unknown","25-CD8 central memory",0.0437158469945355,"8"
"44-Trim28","unknown","25-CD8 central memory",0.065136476426799,"8"
"29-Ybx1","unknown","25-CD8 central memory",0.082048297934245,"8"
"04-NC5","control","25-CD8 central memory",0.536312849162011,"8"
"28-Asf1a","unknown","25-CD8 central memory",0.290949720670391,"8"
"94-Ddx24","unknown","25-CD8 central memory",0.00600400266844563,"8"
"32-Fth1","unknown","25-CD8 central memory",0.0675626589175445,"8"
"70-Hsp90ab1","unknown","25-CD8 central memory",0.300648882480173,"8"
"02-Morf4l2","unknown","25-CD8 central memory",0.898962735305417,"8"
"55-Ppp2r1a","unknown","25-CD8 central memory",0.0335781741867786,"8"
"50-Ptma","unknown","25-CD8 central memory",0.556827473426002,"8"
"69-Strap","unknown","25-CD8 central memory",0.00174672489082969,"8"
"35-Tsc2","unknown","25-CD8 central memory",0.139631816602987,"8"
"61-Ythdc1","unknown","25-CD8 central memory",0.0449943757030371,"8"
"01-NC6","control","25-CD8 central memory",0.416696653472472,"8"
"10-Atg13","unknown","25-CD8 central memory",1.6419801980198,"8"
"21-Derl1","unknown","25-CD8 central memory",0.72859638905067,"8"
"17-Ggnbp2","unknown","25-CD8 central memory",0.36173001310616,"8"
"97-Hspa9","unknown","25-CD8 central memory",0,"8"
"11-Mov10","unknown","25-CD8 central memory",0.651743119266055,"8"
"41-Ppp6c","unknown","25-CD8 central memory",0.0569702201122141,"8"
"40-Rere","unknown","25-CD8 central memory",0.214750542299349,"8"
"59-Tardbp","unknown","25-CD8 central memory",0.0657276995305164,"8"
"33-Tsg101","unknown","25-CD8 central memory",0.236220472440945,"8"
"18-Zfp110","unknown","25-CD8 central memory",0.377342773844232,"8"
"03-NC7","control","25-CD8 central memory",1.17955439056356,"8"
"60-Brd4","unknown","25-CD8 central memory",0.0773584905660377,"8"
"45-Dhx30","unknown","25-CD8 central memory",0,"8"
"72-Gnl3","unknown","25-CD8 central memory",0.576503835284619,"8"
"93-Hspd1","unknown","25-CD8 central memory",0,"8"
"87-Nsrp1","unknown","25-CD8 central memory",0.276923076923077,"8"
"20-Prkaca","unknown","25-CD8 central memory",0.683050234911456,"8"
"58-Rhoa","unknown","25-CD8 central memory",0,"8"
"39-Tax1bp1","unknown","25-CD8 central memory",0.219116321009919,"8"
"19-Upf3a","unknown","25-CD8 central memory",0.873737373737374,"8"
"91-Zpr1","unknown","25-CD8 central memory",0.042836744407425,"8"
"05-NC8","control","25-CD8 central memory",1.37562094000764,"8"
"30-Ccm2","unknown","25-CD8 central memory",0.232116788321168,"8"
"83-Dkc1","unknown","25-CD8 central memory",0.0342019543973941,"8"
"71-Ndufa13","unknown","25-CD8 central memory",0.0377804014167651,"8"
"57-Impdh2","unknown","25-CD8 central memory",0.26930853214719,"8"
"98-Mcm3ap","unknown","25-CD8 central memory",0.0198675496688742,"8"
"12-Pdha1","unknown","25-CD8 central memory",0.392426850258176,"8"
"13-Prkacb","unknown","25-CD8 central memory",1.30124673818498,"8"
"73-Rnaseh1","unknown","25-CD8 central memory",0.0875133404482391,"8"
"14-Tbx6","unknown","25-CD8 central memory",0.654911838790932,"8"
"53-Use1","unknown","25-CD8 central memory",0.25321367935969,"8"
"54-Adar","unknown","24-CD8 effector/memory",0.0618000269869113,"8"
"64-Chd8","unknown","24-CD8 effector/memory",0.188172421067435,"8"
"79-Dnmt1","unknown","24-CD8 effector/memory",0.071997897871595,"8"
"48-Gpi1","unknown","24-CD8 effector/memory",0.407634307257304,"8"
"25-Jup","unknown","24-CD8 effector/memory",0.525928426003549,"8"
"80-Phb","unknown","24-CD8 effector/memory",0.108749055177627,"8"
"77-Prmt5","unknown","24-CD8 effector/memory",0.132260772790284,"8"
"68-Rnaseh2c","unknown","24-CD8 effector/memory",0.123704235463029,"8"
"75-Tex10","unknown","24-CD8 effector/memory",0.161075041521969,"8"
"76-Usp7","unknown","24-CD8 effector/memory",0.0968535639725619,"8"
"09-NC1","control","24-CD8 effector/memory",1.04239891852034,"8"
"88-Akirin2","unknown","24-CD8 effector/memory",0.0967013356384017,"8"
"78-Clp1","unknown","24-CD8 effector/memory",0.066933159802919,"8"
"22-Dnmt3b","unknown","24-CD8 effector/memory",0.47794984009426,"8"
"37-Gtf2i","unknown","24-CD8 effector/memory",0.272525958368191,"8"
"38-Kidins220","unknown","24-CD8 effector/memory",0.738968092328581,"8"
"81-Phb2","unknown","24-CD8 effector/memory",0.120358888321541,"8"
"95-Prpf3","unknown","24-CD8 effector/memory",0.115859449192783,"8"
"56-Sdhd","unknown","24-CD8 effector/memory",0.052393516773464,"8"
"47-Thap1","unknown","24-CD8 effector/memory",0.508868857225938,"8"
"65-Vps52","unknown","24-CD8 effector/memory",0.2524111325434,"8"
"07-NC2","control","24-CD8 effector/memory",0.739623582201172,"8"
"46-Arf4","unknown","24-CD8 effector/memory",0.620337830177984,"8"
"62-Crkl","unknown","24-CD8 effector/memory",0.13844714686623,"8"
"34-Elavl1","unknown","24-CD8 effector/memory",0.072289156626506,"8"
"89-Hcfc1","unknown","24-CD8 effector/memory",0.262838657501011,"8"
"31-Krit1","unknown","24-CD8 effector/memory",0.426936026936027,"8"
"23-Phgdh","unknown","24-CD8 effector/memory",0.699860724233983,"8"
"96-Prpf31","unknown","24-CD8 effector/memory",0.0635814889336016,"8"
"63-Shoc2","unknown","24-CD8 effector/memory",0.106853750674582,"8"
"16-Tnrc6a","unknown","24-CD8 effector/memory",0.868866328257191,"8"
"85-Wdr77","unknown","24-CD8 effector/memory",0.230377432414784,"8"
"08-NC3","control","24-CD8 effector/memory",1.17549407114625,"8"
"67-Arglu1","unknown","24-CD8 effector/memory",0.158990536277603,"8"
"51-Ctnnbl1","unknown","24-CD8 effector/memory",0.164371648064937,"8"
"26-Ets2","unknown","24-CD8 effector/memory",0.399899774492608,"8"
"82-Hdac3","unknown","24-CD8 effector/memory",0,"8"
"92-Mcrs1","unknown","24-CD8 effector/memory",0.157894736842105,"8"
"86-Pnkp","unknown","24-CD8 effector/memory",0.010340370529944,"8"
"36-Psen1","unknown","24-CD8 effector/memory",0.580522565320665,"8"
"15-Slk","unknown","24-CD8 effector/memory",1.01497695852535,"8"
"84-Tra2b","unknown","24-CD8 effector/memory",0.01904296875,"8"
"90-Wtap","unknown","24-CD8 effector/memory",0.177560975609756,"8"
"06-NC4","control","24-CD8 effector/memory",1.85158150851582,"8"
"66-Arid4b","unknown","24-CD8 effector/memory",0.367993961124741,"8"
"49-Ddx11","unknown","24-CD8 effector/memory",0.117067402443831,"8"
"42-Fbxl5","unknown","24-CD8 effector/memory",0.349198520345253,"8"
"27-Hdac7","unknown","24-CD8 effector/memory",0.535611164581328,"8"
"24-Mfn2","unknown","24-CD8 effector/memory",0.648406374501992,"8"
"74-Pno1","unknown","24-CD8 effector/memory",0.0997581620314389,"8"
"43-Ptbp1","unknown","24-CD8 effector/memory",0.211784324624792,"8"
"52-Sprtn","unknown","24-CD8 effector/memory",0,"8"
"44-Trim28","unknown","24-CD8 effector/memory",0.076302729528536,"8"
"29-Ybx1","unknown","24-CD8 effector/memory",0.649403549607216,"8"
